Date,Destination,Ping,Lost,Measurment,Error
2021-11-29 17:30:11.407155,iperf.biznetnetworks.com,"[0.17954206466674805, 0.17847013473510742, 0.178208589553833, 0.17857670783996582, 0.17858028411865234, 0.17802977561950684, 0.17847418785095215, 0.17876863479614258, 0.17847418785095215, 0.17832112312316895, 0.17882680892944336, 0.17884135246276855, 0.17862391471862793, 0.17836713790893555, 0.178375244140625, 0.17836380004882812, 0.17843031883239746, 0.17857027053833008, 0.17822837829589844, 0.17857956886291504]",0.0,20,0
2021-11-29 17:30:14.804696,iperf.scottlinux.com,"[0.15776920318603516, 0.15858840942382812, 0.15786528587341309, 0.15765643119812012, 0.15797066688537598, 0.1577284336090088, 0.15823650360107422, 0.15761303901672363, 0.1577610969543457, 0.1575477123260498, 0.15757274627685547, 0.157623291015625, 0.1580183506011963, 0.15816473960876465, 0.1576552391052246, 0.1577160358428955, 0.15761375427246094, 0.15807700157165527, 0.15784597396850586, 0.15779423713684082]",0.0,20,0
2021-11-29 17:30:15.855334,iperf.eenet.ee,"[0.04247689247131348, 0.04240870475769043, 0.04210829734802246, 0.042537689208984375, 0.04225945472717285, 0.04260396957397461, 0.04243206977844238, 0.04220867156982422, 0.043126821517944336, 0.04329276084899902, 0.042639970779418945, 0.04300093650817871, 0.04278302192687988, 0.04238390922546387, 0.04308152198791504, 0.04251456260681152, 0.04237771034240723, 0.04259610176086426, 0.042479753494262695, 0.04313969612121582]",0.0,20,0
2021-11-29 17:30:18.032982,speedtest.uztelecom.uz,"[0.0970606803894043, 0.09720635414123535, 0.09678959846496582, 0.09692168235778809, 0.09712529182434082, 0.09688544273376465, 0.09707927703857422, 0.09668326377868652, 0.09695744514465332, 0.09719514846801758, 0.09739232063293457, 0.0971379280090332, 0.09655642509460449, 0.09697318077087402, 0.09714889526367188, 0.0969085693359375, 0.09717035293579102, 0.09686684608459473, 0.09666895866394043, 0.09706425666809082]",0.0,20,0
2021-11-29 17:30:18.771706,lille.testdebit.info,"[0.027204513549804688, 0.02724003791809082, 0.027226686477661133, 0.02697920799255371, 0.02715611457824707, 0.027257204055786133, 0.027100801467895508, 0.026920318603515625, 0.02724432945251465, 0.02736043930053711, 0.027385234832763672, 0.02732539176940918, 0.027224302291870117, 0.027252912521362305, 0.027044057846069336, 0.02719712257385254, 0.027228593826293945, 0.02706170082092285, 0.027158498764038086, 0.026785850524902344]",0.0,20,0
2021-11-29 17:30:23.289469,speedtest.serverius.net,"[0.015811681747436523, 0.015759944915771484, 0.015956401824951172, 0.015706539154052734, 0.01550602912902832, 0.01571345329284668, 'NaN', 0.015824556350708008, 0.015815258026123047, 0.01566147804260254, 0.01564788818359375, 0.015673160552978516, 0.016089200973510742, 0.015761137008666992, 0.01551055908203125, 0.0158689022064209, 0.01564645767211914, 0.01579594612121582, 0.016108036041259766, 0.015730619430541992]",0.05,20,0
2021-11-29 17:36:14.474858,iperf.biznetnetworks.com,"[0.17890667915344238, 0.178558349609375, 0.17862439155578613, 0.17842531204223633, 0.1787703037261963, 0.1786212921142578, 0.17875385284423828, 0.17850661277770996, 0.17848944664001465, 0.17838788032531738, 0.17819762229919434, 0.17856979370117188, 0.17833924293518066, 0.17852377891540527, 0.1785411834716797, 0.17861247062683105, 0.17862606048583984, 0.1785142421722412, 0.1784229278564453, 0.17885756492614746]",0.0,20,0
2021-11-29 17:36:17.877628,iperf.scottlinux.com,"[0.1582496166229248, 0.1581592559814453, 0.1579446792602539, 0.15797710418701172, 0.15764999389648438, 0.15758848190307617, 0.15802001953125, 0.15900707244873047, 0.15835809707641602, 0.15877819061279297, 0.15900230407714844, 0.15835332870483398, 0.15804648399353027, 0.15764808654785156, 0.15762114524841309, 0.1575779914855957, 0.1577892303466797, 0.15777039527893066, 0.15765643119812012, 0.1575775146484375]",0.0,20,0
2021-11-29 17:36:18.944820,iperf.eenet.ee,"[0.04251217842102051, 0.042520999908447266, 0.042330265045166016, 0.042317867279052734, 0.042527198791503906, 0.042342424392700195, 0.04239058494567871, 0.04224252700805664, 0.04246878623962402, 0.04253077507019043, 0.04239249229431152, 0.04238605499267578, 0.04208040237426758, 0.04223012924194336, 0.042302846908569336, 0.042366743087768555, 0.0423436164855957, 0.042504072189331055, 0.0424962043762207, 0.04233050346374512]",0.0,20,0
2021-11-29 17:36:21.115438,speedtest.uztelecom.uz,"[0.09739995002746582, 0.09703183174133301, 0.09704899787902832, 0.09730243682861328, 0.09687948226928711, 0.0974581241607666, 0.09705758094787598, 0.09740018844604492, 0.09739804267883301, 0.09696197509765625, 0.0970149040222168, 0.09680485725402832, 0.09722352027893066, 0.09655284881591797, 0.09756994247436523, 0.09706497192382812, 0.09718847274780273, 0.09735774993896484, 0.09683489799499512, 0.09676456451416016]",0.0,20,0
2021-11-29 17:36:29.505811,lille.testdebit.info,"[0.02805161476135254, 0.02729344367980957, 0.02714371681213379, 0.027341842651367188, 0.027138948440551758, 0.027152538299560547, 0.027331829071044922, 0.027185678482055664, 0.02744436264038086, 0.027198314666748047, 0.027219772338867188, 0.026877403259277344, 0.027248859405517578, 0.0273590087890625, 0.027204036712646484, 0.027152299880981445, 0.027019262313842773, 0.027533292770385742, 0.0270993709564209, 0.027016639709472656]",0.0,20,0
2021-11-29 17:36:30.027247,speedtest.serverius.net,"[0.016044139862060547, 0.01632523536682129, 0.015719175338745117, 0.015715360641479492, 0.015753984451293945, 0.015733003616333008, 0.015678882598876953, 0.01567387580871582, 0.015677928924560547, 0.01567840576171875, 0.015695571899414062, 0.015909194946289062, 0.01568603515625, 0.015928268432617188, 0.015977859497070312, 0.015445470809936523, 0.015622615814208984, 0.015719175338745117, 0.015770673751831055, 0.0157012939453125]",0.0,20,0
2021-11-29 17:42:07.795541,iperf.biznetnetworks.com,"[0.1793060302734375, 0.17894220352172852, 0.17865324020385742, 0.17878437042236328, 0.17863774299621582, 0.17884254455566406, 0.1783912181854248, 0.17833733558654785, 0.1783275604248047, 0.1783597469329834, 0.17862367630004883, 0.17842769622802734, 0.17843055725097656, 0.17868447303771973, 0.17860722541809082, 0.17867755889892578, 0.1787426471710205, 0.17844271659851074, 0.17940187454223633, 0.17845892906188965]",0.0,20,0
2021-11-29 17:42:11.197264,iperf.scottlinux.com,"[0.15790963172912598, 0.15769052505493164, 0.15838956832885742, 0.1579129695892334, 0.1577596664428711, 0.15792226791381836, 0.1584169864654541, 0.15798187255859375, 0.1587674617767334, 0.15776777267456055, 0.15784764289855957, 0.15787839889526367, 0.1577739715576172, 0.15800762176513672, 0.1577622890472412, 0.15763354301452637, 0.1576852798461914, 0.15774798393249512, 0.15770173072814941, 0.15751862525939941]",0.0,20,0
2021-11-29 17:42:12.255596,iperf.eenet.ee,"[0.04292011260986328, 0.04240894317626953, 0.04216122627258301, 0.04242706298828125, 0.042083740234375, 0.04187154769897461, 0.04225635528564453, 0.042177438735961914, 0.042461395263671875, 0.042273521423339844, 0.042258501052856445, 0.04244637489318848, 0.042140960693359375, 0.042653560638427734, 0.04223823547363281, 0.042540788650512695, 0.04250288009643555, 0.04219317436218262, 0.04240846633911133, 0.04255056381225586]",0.0,20,0
2021-11-29 17:42:14.431736,speedtest.uztelecom.uz,"[0.09727954864501953, 0.09695315361022949, 0.09698843955993652, 0.09686017036437988, 0.09679985046386719, 0.09700226783752441, 0.09703588485717773, 0.09701752662658691, 0.09673953056335449, 0.09674811363220215, 0.09701037406921387, 0.09722471237182617, 0.0976417064666748, 0.09763407707214355, 0.09703993797302246, 0.09778475761413574, 0.0970606803894043, 0.09763574600219727, 0.09705543518066406, 0.09705591201782227]",0.0,20,0
2021-11-29 17:42:15.170642,lille.testdebit.info,"[0.027483224868774414, 0.027071714401245117, 0.02763056755065918, 0.0272676944732666, 0.0275881290435791, 0.027350425720214844, 0.02760910987854004, 0.026984691619873047, 0.02712082862854004, 0.02765059471130371, 0.027647972106933594, 0.02711009979248047, 0.027472734451293945, 0.02737712860107422, 0.027132749557495117, 0.027141094207763672, 0.0271146297454834, 0.027172565460205078, 0.02722764015197754, 0.02702188491821289]",0.0,20,0
2021-11-29 17:42:19.689050,speedtest.serverius.net,"[0.015939950942993164, 0.015976428985595703, 0.016425609588623047, 0.016352415084838867, 0.016495227813720703, 0.0163576602935791, 'NaN', 0.015613555908203125, 0.016271591186523438, 0.01581549644470215, 0.01574540138244629, 0.015966176986694336, 0.015529155731201172, 0.015292882919311523, 0.016461610794067383, 0.01572251319885254, 0.015668630599975586, 0.016143321990966797, 0.015736103057861328, 0.015567302703857422]",0.05,20,0
2021-11-29 17:48:14.167205,iperf.biznetnetworks.com,"[0.1788012981414795, 0.17853355407714844, 0.17847895622253418, 0.178361177444458, 0.17850184440612793, 0.1782515048980713, 0.1785874366760254, 0.17879652976989746, 0.17870044708251953, 0.17866992950439453, 0.17845368385314941, 0.17820477485656738, 0.17849993705749512, 0.1788332462310791, 0.1787738800048828, 0.17859554290771484, 0.1788957118988037, 0.17850995063781738, 0.1786022186279297, 0.17839407920837402]",0.0,20,0
2021-11-29 17:48:17.572229,iperf.scottlinux.com,"[0.15803289413452148, 0.15811944007873535, 0.15749025344848633, 0.1576225757598877, 0.15769290924072266, 0.15762710571289062, 0.158250093460083, 0.15882015228271484, 0.15787959098815918, 0.15780186653137207, 0.1576831340789795, 0.15811657905578613, 0.1583566665649414, 0.15798234939575195, 0.15790653228759766, 0.1588153839111328, 0.15812325477600098, 0.15780091285705566, 0.15802216529846191, 0.15792560577392578]",0.0,20,0
2021-11-29 17:48:18.610973,iperf.eenet.ee,"[0.042400360107421875, 0.0424959659576416, 0.042441368103027344, 0.0423884391784668, 0.04209733009338379, 0.04227852821350098, 0.04258871078491211, 0.042412757873535156, 0.04248690605163574, 0.04235529899597168, 0.04263496398925781, 0.042333364486694336, 0.042134761810302734, 0.04250502586364746, 0.04229903221130371, 0.04248452186584473, 0.04260540008544922, 0.04258227348327637, 0.0424342155456543, 0.04244375228881836]",0.0,20,0
2021-11-29 17:48:21.418135,speedtest.uztelecom.uz,"[0.09778237342834473, 0.09695553779602051, 0.09705090522766113, 0.0969233512878418, 0.09692573547363281, 0.09697532653808594, 0.09734344482421875, 0.09669375419616699, 0.09693670272827148, 0.09696292877197266, 0.09698987007141113, 0.0969855785369873, 0.09672045707702637, 0.09724736213684082, 0.09714841842651367, 0.0966949462890625, 0.09709501266479492, 0.09650230407714844, 0.09696173667907715, 0.09687209129333496]",0.0,20,0
2021-11-29 17:48:22.150423,lille.testdebit.info,"[0.027419328689575195, 0.027094602584838867, 0.027252197265625, 0.02702641487121582, 0.02673792839050293, 0.02737736701965332, 0.027175188064575195, 0.02695488929748535, 0.026817798614501953, 0.026973247528076172, 0.027263164520263672, 0.02736663818359375, 0.027045249938964844, 0.026776552200317383, 0.027236461639404297, 0.02723407745361328, 0.02680230140686035, 0.027105093002319336, 0.02730727195739746, 0.02699565887451172]",0.0,20,0
2021-11-29 17:48:26.662435,speedtest.serverius.net,"[0.01597905158996582, 0.01563858985900879, 0.01597738265991211, 0.015582084655761719, 0.01579880714416504, 0.015528202056884766, 0.015593290328979492, 0.015531063079833984, 0.015682220458984375, 0.015557050704956055, 'NaN', 0.015830039978027344, 0.016019344329833984, 0.01599597930908203, 0.01576685905456543, 0.01569509506225586, 0.016144752502441406, 0.01572251319885254, 0.015603065490722656, 0.015954017639160156]",0.05,20,0
2021-11-29 17:54:07.951278,iperf.biznetnetworks.com,"[0.17859315872192383, 0.17847061157226562, 0.17843174934387207, 0.17850041389465332, 0.1785571575164795, 0.17868447303771973, 0.17854666709899902, 0.17872023582458496, 0.17869067192077637, 0.17827892303466797, 0.17847490310668945, 0.1785883903503418, 0.17789292335510254, 0.17853522300720215, 0.17867231369018555, 0.178513765335083, 0.1787886619567871, 0.1797044277191162, 0.17876458168029785, 0.17899346351623535]",0.0,20,0
2021-11-29 17:54:11.351631,iperf.scottlinux.com,"[0.1589961051940918, 0.15826940536499023, 0.15765666961669922, 0.15805459022521973, 0.15822458267211914, 0.1578230857849121, 0.15776753425598145, 0.15759873390197754, 0.15766406059265137, 0.15798187255859375, 0.15805959701538086, 0.15778708457946777, 0.15776610374450684, 0.15801739692687988, 0.15778565406799316, 0.15776753425598145, 0.15775489807128906, 0.15768885612487793, 0.15811562538146973, 0.15780854225158691]",0.0,20,0
2021-11-29 17:54:12.398585,iperf.eenet.ee,"[0.04244565963745117, 0.0424957275390625, 0.04253578186035156, 0.04196286201477051, 0.042157649993896484, 0.04240083694458008, 0.042325496673583984, 0.042078256607055664, 0.042302608489990234, 0.04249858856201172, 0.042380571365356445, 0.04235363006591797, 0.042380571365356445, 0.042746782302856445, 0.04269719123840332, 0.042496681213378906, 0.04313540458679199, 0.04261946678161621, 0.042426109313964844, 0.04252362251281738]",0.0,20,0
2021-11-29 17:54:14.566663,speedtest.uztelecom.uz,"[0.09756159782409668, 0.0969395637512207, 0.0970308780670166, 0.0967411994934082, 0.0969843864440918, 0.09686040878295898, 0.09667801856994629, 0.09700322151184082, 0.09699583053588867, 0.09701919555664062, 0.09692883491516113, 0.09717559814453125, 0.09649300575256348, 0.09680390357971191, 0.09695911407470703, 0.0966956615447998, 0.09728002548217773, 0.09721660614013672, 0.0970010757446289, 0.0968618392944336]",0.0,20,0
2021-11-29 17:54:15.381318,lille.testdebit.info,"[0.027351856231689453, 0.027086496353149414, 0.02712225914001465, 0.027095794677734375, 0.027270793914794922, 0.027101993560791016, 0.027388811111450195, 0.027268171310424805, 0.02717304229736328, 0.027295589447021484, 0.02703714370727539, 0.027675390243530273, 0.027292728424072266, 0.02704143524169922, 0.027921438217163086, 0.027306079864501953, 0.027744770050048828, 0.02714228630065918, 0.026828289031982422, 0.028184175491333008]",0.0,20,0
2021-11-29 17:54:20.132200,speedtest.serverius.net,"[0.015834808349609375, 0.015685558319091797, 0.015810012817382812, 0.015452384948730469, 0.01584029197692871, 0.015899181365966797, 0.015734434127807617, 0.015575885772705078, 'NaN', 0.015995264053344727, 0.015576839447021484, 0.016124725341796875, 0.016267776489257812, 0.01786351203918457, 0.015659332275390625, 0.015518426895141602, 0.01572728157043457, 0.01563405990600586, 0.015649795532226562, 0.015710115432739258]",0.05,20,0
2021-11-29 18:00:07.317446,iperf.biznetnetworks.com,"[0.17936968803405762, 0.1785283088684082, 0.17853951454162598, 0.1784803867340088, 0.17857003211975098, 0.1782386302947998, 0.17876172065734863, 0.17873120307922363, 0.1785566806793213, 0.1784191131591797, 0.17849302291870117, 0.1786036491394043, 0.1787872314453125, 0.17853331565856934, 0.17843413352966309, 0.17862558364868164, 0.17838406562805176, 0.1787862777709961, 0.17879438400268555, 0.17885828018188477]",0.0,20,0
2021-11-29 18:00:10.723699,iperf.scottlinux.com,"[0.15773415565490723, 0.1619858741760254, 0.1584010124206543, 0.15779376029968262, 0.15764188766479492, 0.15751338005065918, 0.15760183334350586, 0.15797781944274902, 0.15761947631835938, 0.15837407112121582, 0.1576673984527588, 0.15782833099365234, 0.15755176544189453, 0.1578657627105713, 0.1575629711151123, 0.15803194046020508, 0.15772795677185059, 0.15779757499694824, 0.15774130821228027, 0.1577305793762207]",0.0,20,0
2021-11-29 18:00:11.785171,iperf.eenet.ee,"[0.04240298271179199, 0.04245591163635254, 0.04243278503417969, 0.0422518253326416, 0.04221367835998535, 0.04217958450317383, 0.042479753494262695, 0.042315006256103516, 0.04245805740356445, 0.04256558418273926, 0.04211902618408203, 0.04262185096740723, 0.042142629623413086, 0.04255819320678711, 0.042452335357666016, 0.042201995849609375, 0.04241156578063965, 0.04225468635559082, 0.042200326919555664, 0.04221177101135254]",0.0,20,0
2021-11-29 18:00:13.966437,speedtest.uztelecom.uz,"[0.09698963165283203, 0.09709596633911133, 0.09673285484313965, 0.09738516807556152, 0.09690451622009277, 0.09697508811950684, 0.09710931777954102, 0.09719276428222656, 0.0967245101928711, 0.09704828262329102, 0.09706735610961914, 0.09680604934692383, 0.09696221351623535, 0.09694123268127441, 0.09666848182678223, 0.0969076156616211, 0.09700274467468262, 0.0971827507019043, 0.0969080924987793, 0.0973215103149414]",0.0,20,0
2021-11-29 18:00:14.707801,lille.testdebit.info,"[0.027543306350708008, 0.027188539505004883, 0.027061939239501953, 0.02710580825805664, 0.027237892150878906, 0.027162790298461914, 0.02713799476623535, 0.02702808380126953, 0.027078866958618164, 0.027121782302856445, 0.02735424041748047, 0.027269601821899414, 0.027128934860229492, 0.02715611457824707, 0.02692103385925293, 0.027221202850341797, 0.027163267135620117, 0.027197837829589844, 0.0269927978515625, 0.027097702026367188]",0.0,20,0
2021-11-29 18:00:19.221312,speedtest.serverius.net,"[0.015886783599853516, 0.015747785568237305, 0.015680313110351562, 0.015576362609863281, 0.015524148941040039, 0.015595674514770508, 'NaN', 0.01589369773864746, 0.015730619430541992, 0.0157620906829834, 0.015705108642578125, 0.015590429306030273, 0.015615701675415039, 0.01563262939453125, 0.015752792358398438, 0.01578354835510254, 0.015519857406616211, 0.015623092651367188, 0.015827178955078125, 0.016066551208496094]",0.05,20,0
