Date,Destination,Ping,Lost,Measurment,Error
2021-11-22 12:48:15.159881,iperf.eenet.ee,"[0.10046029090881348, 0.08530831336975098, 0.06719779968261719, 0.08541202545166016, 0.08527159690856934, 0.06885552406311035, 0.06934404373168945, 0.07654714584350586, 0.06960248947143555, 0.06851840019226074, 0.07660055160522461, 0.07768654823303223, 0.07683134078979492, 0.09302020072937012, 0.08368706703186035, 0.11822724342346191, 0.07680177688598633, 0.08475542068481445, 0.06920576095581055, 0.06875300407409668]",0.0,20,0
2021-11-22 12:48:18.263514,speedtest.uztelecom.uz,"[0.16422247886657715, 0.14014124870300293, 0.16525578498840332, 0.1483304500579834, 0.1405658721923828, 0.14037179946899414, 0.1582019329071045, 0.1673259735107422, 0.1499953269958496, 0.1401512622833252, 0.14112210273742676, 0.16526341438293457, 0.14965534210205078, 0.15708088874816895, 0.14955925941467285, 0.1496744155883789, 0.16012334823608398, 0.14742302894592285, 0.15758728981018066, 0.14959406852722168]",0.0,20,0
2021-11-22 12:54:03.068334,iperf.par2.as49434.net,"[0.046062469482421875, 0.05305027961730957, 0.05380892753601074, 0.05363869667053223, 0.05376100540161133, 0.053708553314208984, 0.05382585525512695, 0.05363869667053223, 0.05400514602661133, 0.05343770980834961, 0.05293107032775879, 0.05274534225463867, 0.052852630615234375, 0.05270838737487793, 0.05270195007324219, 0.052683115005493164, 0.05298638343811035, 0.05300021171569824, 0.052953481674194336, 0.052870988845825195]",0.0,20,0
2021-11-22 12:54:08.715096,iperf.biznetnetworks.com,"[0.2761712074279785, 0.2768540382385254, 0.28589892387390137, 0.28593921661376953, 0.2861964702606201, 0.27678990364074707, 0.27512216567993164, 0.27686190605163574, 0.2760624885559082, 0.28669285774230957, 0.27725791931152344, 0.2774665355682373, 0.27773547172546387, 0.28693079948425293, 0.276918888092041, 0.27684450149536133, 0.2767333984375, 0.2768845558166504, 0.27696895599365234, 0.27695441246032715]",0.0,20,0
2021-11-22 12:54:12.644582,iperf.scottlinux.com,"[0.1927356719970703, 0.1928083896636963, 0.19261622428894043, 0.19298601150512695, 0.19289302825927734, 0.19298362731933594, 0.19289159774780273, 0.19287347793579102, 0.20241570472717285, 0.19250273704528809, 0.21133875846862793, 0.19257116317749023, 0.19347786903381348, 0.20271587371826172, 0.19327497482299805, 0.1933901309967041, 0.18942475318908691, 0.1857004165649414, 0.18559646606445312, 0.18500661849975586]",0.0,20,0
2021-11-22 12:54:14.032369,iperf.eenet.ee,"[0.0681910514831543, 0.0687713623046875, 0.06898307800292969, 0.06875109672546387, 0.06506896018981934, 0.06502485275268555, 0.06883478164672852, 0.06499600410461426, 0.06479430198669434, 0.06485176086425781, 0.06491446495056152, 0.06508350372314453, 0.06511378288269043, 0.06867575645446777, 0.0651085376739502, 0.0648195743560791, 0.06556034088134766, 0.06834578514099121, 0.06486988067626953, 0.06493687629699707]",0.0,20,0
2021-11-22 12:54:16.804377,speedtest.uztelecom.uz,"[0.1365344524383545, 0.13311362266540527, 0.13273906707763672, 0.1330108642578125, 0.13570308685302734, 0.13301587104797363, 0.1368560791015625, 0.13329529762268066, 0.13679862022399902, 0.1366744041442871, 0.13319039344787598, 0.13687753677368164, 0.1367359161376953, 0.13688993453979492, 0.13670635223388672, 0.13680768013000488, 0.13680291175842285, 0.1369190216064453, 0.13298916816711426, 0.13692593574523926]",0.0,20,0
2021-11-22 13:00:03.273078,iperf.par2.as49434.net,"[0.047522544860839844, 0.05315995216369629, 0.06152653694152832, 0.05368351936340332, 0.053260087966918945, 0.053801536560058594, 0.05329012870788574, 0.05351853370666504, 0.05356025695800781, 0.053114891052246094, 0.05173659324645996, 0.05341506004333496, 0.06176447868347168, 0.04590272903442383, 0.05352950096130371, 0.04581451416015625, 0.045810699462890625, 0.04584360122680664, 0.053412675857543945, 0.045964956283569336]",0.0,20,0
2021-11-22 13:00:09.081195,iperf.biznetnetworks.com,"[0.29436826705932617, 0.29137444496154785, 0.2846357822418213, 0.284210205078125, 0.28552937507629395, 0.2856481075286865, 0.2930724620819092, 0.30196380615234375, 0.2834465503692627, 0.2936520576477051, 0.2854282855987549, 0.2855238914489746, 0.2857797145843506, 0.28450632095336914, 0.2850148677825928, 0.2846071720123291, 0.2849879264831543, 0.28498053550720215, 0.2848937511444092, 0.28495335578918457]",0.0,20,0
2021-11-22 13:00:13.090971,iperf.scottlinux.com,"[0.20435857772827148, 0.19691061973571777, 0.1968996524810791, 0.20519399642944336, 0.20487642288208008, 0.19695043563842773, 0.18899106979370117, 0.1970381736755371, 0.19655776023864746, 0.1967911720275879, 0.2050919532775879, 0.18970537185668945, 0.18926405906677246, 0.18935203552246094, 0.1898338794708252, 0.21230554580688477, 0.19364452362060547, 0.19423866271972656, 0.1928267478942871, 0.21139812469482422]",0.0,20,0
2021-11-22 13:00:14.687090,iperf.eenet.ee,"[0.07097315788269043, 0.07195830345153809, 0.07138299942016602, 0.0718984603881836, 0.0725243091583252, 0.08971953392028809, 0.08088278770446777, 0.08938813209533691, 0.07174944877624512, 0.07188940048217773, 0.08086252212524414, 0.08993911743164062, 0.07170772552490234, 0.0689079761505127, 0.07197785377502441, 0.07115888595581055, 0.08092880249023438, 0.07181882858276367, 0.0804297924041748, 0.0718836784362793]",0.0,20,0
2021-11-22 13:00:17.729351,speedtest.uztelecom.uz,"[0.16429948806762695, 0.14620304107666016, 0.14628267288208008, 0.14631247520446777, 0.15575599670410156, 0.15548396110534668, 0.14619708061218262, 0.14632654190063477, 0.14632391929626465, 0.1550891399383545, 0.14655756950378418, 0.1555333137512207, 0.1465623378753662, 0.14599275588989258, 0.14603924751281738, 0.14632654190063477, 0.1476759910583496, 0.14571452140808105, 0.14804410934448242, 0.14567351341247559]",0.0,20,0
2021-11-22 13:06:02.869770,iperf.par2.as49434.net,"[0.03129720687866211, 0.03740096092224121, 0.03788876533508301, 0.03767561912536621, 0.037746429443359375, 0.037779808044433594, 0.037772417068481445, 0.037843942642211914, 0.0376889705657959, 0.03785085678100586, 0.037862300872802734, 0.03775787353515625, 0.037546396255493164, 0.0375673770904541, 0.03710532188415527, 0.03703594207763672, 0.036711692810058594, 0.0368955135345459, 0.03692913055419922, 0.03720974922180176]",0.0,20,0
2021-11-22 13:06:08.350025,iperf.biznetnetworks.com,"[0.27684497833251953, 0.2687652111053467, 0.26882314682006836, 0.2689659595489502, 0.27659153938293457, 0.2686488628387451, 0.26876235008239746, 0.26805758476257324, 0.27683448791503906, 0.2684776782989502, 0.28538036346435547, 0.269442081451416, 0.26943111419677734, 0.2697906494140625, 0.26975584030151367, 0.2689034938812256, 0.2689192295074463, 0.26857829093933105, 0.2686288356781006, 0.26879119873046875]",0.0,20,0
2021-11-22 13:06:12.027086,iperf.scottlinux.com,"[0.1802530288696289, 0.18086791038513184, 0.18081927299499512, 0.18106341361999512, 0.1808011531829834, 0.18076014518737793, 0.18098235130310059, 0.18081045150756836, 0.18111205101013184, 0.18068742752075195, 0.18081283569335938, 0.18082976341247559, 0.1806316375732422, 0.18080592155456543, 0.18078088760375977, 0.18146157264709473, 0.18128752708435059, 0.18127822875976562, 0.18143486976623535, 0.17893671989440918]",0.0,20,0
2021-11-22 13:06:13.343306,iperf.eenet.ee,"[0.07204389572143555, 0.0632326602935791, 0.06293010711669922, 0.06321144104003906, 0.06310009956359863, 0.06298136711120605, 0.06307864189147949, 0.062432289123535156, 0.06199288368225098, 0.06236147880554199, 0.06206464767456055, 0.0622859001159668, 0.062320709228515625, 0.06233048439025879, 0.062133073806762695, 0.06242012977600098, 0.062242746353149414, 0.06234288215637207, 0.06243133544921875, 0.062128305435180664]",0.0,20,0
2021-11-22 13:06:15.966231,speedtest.uztelecom.uz,"[0.12715816497802734, 0.12765860557556152, 0.1275310516357422, 0.12763643264770508, 0.1273503303527832, 0.12769222259521484, 0.12740254402160645, 0.1274721622467041, 0.12760257720947266, 0.12758946418762207, 0.13696503639221191, 0.12756848335266113, 0.12768006324768066, 0.1276249885559082, 0.1276085376739502, 0.12778496742248535, 0.1275632381439209, 0.12756562232971191, 0.12762713432312012, 0.1276700496673584]",0.0,20,0
2021-11-22 13:12:03.284908,iperf.par2.as49434.net,"[0.05539369583129883, 0.06133699417114258, 0.061738014221191406, 0.06160140037536621, 0.061792612075805664, 0.061896324157714844, 0.061591148376464844, 0.06196904182434082, 0.061124324798583984, 0.06110882759094238, 0.06053018569946289, 0.06073188781738281, 0.06080913543701172, 0.060927629470825195, 0.061092376708984375, 0.06070685386657715, 0.06100964546203613, 0.06098055839538574, 0.06087517738342285, 0.06104683876037598]",0.0,20,0
2021-11-22 13:12:09.212766,iperf.biznetnetworks.com,"[0.2921442985534668, 0.2928962707519531, 0.2929251194000244, 0.2929413318634033, 0.2928922176361084, 0.29163265228271484, 0.2928454875946045, 0.2924189567565918, 0.29352807998657227, 0.2931690216064453, 0.30153965950012207, 0.2938041687011719, 0.29325103759765625, 0.29291725158691406, 0.2929089069366455, 0.2926340103149414, 0.29290151596069336, 0.2927079200744629, 0.292971134185791, 0.2928640842437744]",0.0,20,0
2021-11-22 13:12:13.348820,iperf.scottlinux.com,"[0.20432519912719727, 0.20498108863830566, 0.20488834381103516, 0.205031156539917, 0.20499062538146973, 0.2049851417541504, 0.2047443389892578, 0.20463156700134277, 0.20482420921325684, 0.20541715621948242, 0.20538902282714844, 0.20530247688293457, 0.20543479919433594, 0.20307517051696777, 0.2003312110900879, 0.20052742958068848, 0.1994786262512207, 0.1994187831878662, 0.21050596237182617, 0.19927072525024414]",0.0,20,0
2021-11-22 13:12:14.873890,iperf.eenet.ee,"[0.07096552848815918, 0.07160186767578125, 0.08211565017700195, 0.0716085433959961, 0.07158899307250977, 0.0716097354888916, 0.07176661491394043, 0.08246564865112305, 0.07165360450744629, 0.07156753540039062, 0.07155847549438477, 0.07183337211608887, 0.0713193416595459, 0.07169198989868164, 0.08227181434631348, 0.07156085968017578, 0.07166409492492676, 0.07149553298950195, 0.07155680656433105, 0.07169461250305176]",0.0,20,0
2021-11-22 13:12:17.785724,speedtest.uztelecom.uz,"[0.1273655891418457, 0.13557744026184082, 0.13573646545410156, 0.13541913032531738, 0.13561153411865234, 0.1354529857635498, 0.1356198787689209, 0.13540339469909668, 0.1357898712158203, 0.13541316986083984, 0.13545942306518555, 0.13582491874694824, 0.1351480484008789, 0.13617277145385742, 0.14666318893432617, 0.1360619068145752, 0.13613176345825195, 0.13620257377624512, 0.13437986373901367, 0.1362447738647461]",0.0,20,0
2021-11-22 13:18:03.334462,iperf.par2.as49434.net,"[0.05448508262634277, 0.05330610275268555, 0.05378890037536621, 0.06241011619567871, 0.05392575263977051, 0.05307292938232422, 0.05336928367614746, 0.05328488349914551, 0.05441880226135254, 0.05198335647583008, 0.05419731140136719, 0.05300188064575195, 0.05197572708129883, 0.05274605751037598, 0.05287981033325195, 0.0540468692779541, 0.05192708969116211, 0.052933692932128906, 0.05324888229370117, 0.053540706634521484]",0.0,20,0
2021-11-22 13:18:09.101560,iperf.biznetnetworks.com,"[0.2833585739135742, 0.2850961685180664, 0.2850675582885742, 0.28464841842651367, 0.2845487594604492, 0.29216861724853516, 0.2848174571990967, 0.28417539596557617, 0.28536534309387207, 0.28540825843811035, 0.2857367992401123, 0.28545689582824707, 0.28587841987609863, 0.2846064567565918, 0.28522825241088867, 0.2841305732727051, 0.28493404388427734, 0.28458333015441895, 0.2850832939147949, 0.2846989631652832]",0.0,20,0
2021-11-22 13:18:13.182884,iperf.scottlinux.com,"[0.19121170043945312, 0.18901634216308594, 0.1968841552734375, 0.20498061180114746, 0.19690871238708496, 0.19693827629089355, 0.19690823554992676, 0.19660544395446777, 0.19784212112426758, 0.19475007057189941, 0.20590829849243164, 0.20494818687438965, 0.20608305931091309, 0.20586395263671875, 0.19277048110961914, 0.20038294792175293, 0.20062780380249023, 0.1996171474456787, 0.19966459274291992, 0.19948196411132812]",0.0,20,0
2021-11-22 13:18:14.718984,iperf.eenet.ee,"[0.06340217590332031, 0.07170534133911133, 0.07175230979919434, 0.07164835929870605, 0.07152247428894043, 0.07160496711730957, 0.07165932655334473, 0.07162928581237793, 0.0717628002166748, 0.0715174674987793, 0.07159662246704102, 0.07169699668884277, 0.07152175903320312, 0.07137560844421387, 0.07151150703430176, 0.07179045677185059, 0.07152819633483887, 0.07164621353149414, 0.07157373428344727, 0.07147431373596191]",0.0,20,0
2021-11-22 13:18:17.502813,speedtest.uztelecom.uz,"[0.13518929481506348, 0.135284423828125, 0.1355881690979004, 0.13510894775390625, 0.13560009002685547, 0.13553762435913086, 0.13559484481811523, 0.13561391830444336, 0.13536787033081055, 0.1353743076324463, 0.1357259750366211, 0.1352705955505371, 0.135420560836792, 0.1356813907623291, 0.1359570026397705, 0.146620512008667, 0.13572478294372559, 0.13605284690856934, 0.13607573509216309, 0.13617563247680664]",0.0,20,0
2021-11-22 13:24:02.342217,iperf.par2.as49434.net,"[0.027323246002197266, 0.03476762771606445, 0.04444265365600586, 0.03504157066345215, 0.035088300704956055, 0.03502249717712402, 0.03514242172241211, 0.03512883186340332, 0.03525853157043457, 0.03514695167541504, 0.035284996032714844, 0.03496289253234863, 0.03500485420227051, 0.03515768051147461, 0.035025596618652344, 0.0351254940032959, 0.0351862907409668, 0.034543752670288086, 0.03448629379272461, 0.03467273712158203]",0.0,20,0
2021-11-22 13:24:07.783679,iperf.biznetnetworks.com,"[0.26732349395751953, 0.26731061935424805, 0.28612470626831055, 0.2676253318786621, 0.26738834381103516, 0.2673652172088623, 0.27704668045043945, 0.2675004005432129, 0.2675604820251465, 0.2673354148864746, 0.2671208381652832, 0.2667665481567383, 0.2678260803222656, 0.26785850524902344, 0.2680649757385254, 0.2684183120727539, 0.26838159561157227, 0.2675604820251465, 0.2675349712371826, 0.26661229133605957]",0.0,20,0
2021-11-22 13:24:11.479549,iperf.scottlinux.com,"[0.1829233169555664, 0.17411184310913086, 0.1834428310394287, 0.18370747566223145, 0.1741774082183838, 0.18336963653564453, 0.17434072494506836, 0.1835188865661621, 0.18363356590270996, 0.1835165023803711, 0.18383359909057617, 0.18346118927001953, 0.18352651596069336, 0.18360424041748047, 0.18342137336730957, 0.18342900276184082, 0.1740260124206543, 0.18359088897705078, 0.19320178031921387, 0.17433977127075195]",0.0,20,0
2021-11-22 13:24:12.802392,iperf.eenet.ee,"[0.06256699562072754, 0.06264472007751465, 0.06272077560424805, 0.0626366138458252, 0.06296277046203613, 0.06302237510681152, 0.06317830085754395, 0.08713722229003906, 0.06956291198730469, 0.061738014221191406, 0.06178879737854004, 0.061806678771972656, 0.061705827713012695, 0.06160569190979004, 0.061865806579589844, 0.061205148696899414, 0.06061744689941406, 0.06094217300415039, 0.06110501289367676, 0.060335636138916016]",0.0,20,0
2021-11-22 13:24:15.370414,speedtest.uztelecom.uz,"[0.12439966201782227, 0.12485051155090332, 0.12502002716064453, 0.12485980987548828, 0.12497830390930176, 0.12491726875305176, 0.12482714653015137, 0.12490415573120117, 0.12489533424377441, 0.12494039535522461, 0.12476587295532227, 0.1248788833618164, 0.1328296661376953, 0.12495827674865723, 0.12485337257385254, 0.12483859062194824, 0.12500452995300293, 0.12481212615966797, 0.12480950355529785, 0.1249089241027832]",0.0,20,0
2021-11-22 13:30:02.896786,iperf.par2.as49434.net,"[0.05548715591430664, 0.06109356880187988, 0.053529977798461914, 0.05352187156677246, 0.0536649227142334, 0.05359148979187012, 0.05375313758850098, 0.05359959602355957, 0.053533315658569336, 0.05363345146179199, 0.05359816551208496, 0.05371379852294922, 0.05376148223876953, 0.05348825454711914, 0.05334830284118652, 0.05333971977233887, 0.05360579490661621, 0.05338168144226074, 0.05378150939941406, 0.05363106727600098]",0.0,20,0
2021-11-22 13:30:09.289103,iperf.biznetnetworks.com,"[0.3173253536224365, 0.32503414154052734, 0.31737184524536133, 0.3256821632385254, 0.3177807331085205, 0.3166654109954834, 0.32456040382385254, 0.3007972240447998, 0.30937814712524414, 0.31743407249450684, 0.31735825538635254, 0.3095688819885254, 0.31765079498291016, 0.3247807025909424, 0.30887556076049805, 0.3246607780456543, 0.32484960556030273, 0.3088958263397217, 0.3089907169342041, 0.3169572353363037]",0.0,20,0
2021-11-22 13:30:17.115940,iperf.scottlinux.com,"[0.22037696838378906, 0.22074270248413086, 0.22885823249816895, 0.2129530906677246, 0.20492172241210938, 0.19661402702331543, 0.20467305183410645, 0.1968395709991455, 0.20453357696533203, 0.19739246368408203, 0.19756007194519043, 0.2051103115081787, 'NaN', 0.17730021476745605, 0.18854188919067383, 0.18074488639831543, 0.18088555335998535, 0.18082165718078613, 0.18119525909423828, 0.18143153190612793]",0.05,20,0
2021-11-22 13:30:18.388127,iperf.eenet.ee,"[0.06115603446960449, 0.06136488914489746, 0.06151223182678223, 0.06921744346618652, 0.06155514717102051, 0.06175422668457031, 0.06153225898742676, 0.06198406219482422, 0.061344146728515625, 0.06175851821899414, 0.061528921127319336, 0.0538172721862793, 0.05376625061035156, 0.06189417839050293, 0.06170988082885742, 0.061322927474975586, 0.06102943420410156, 0.061037540435791016, 0.061272621154785156, 0.06096243858337402]",0.0,20,0
2021-11-22 13:30:20.956133,speedtest.uztelecom.uz,"[0.12444710731506348, 0.1248929500579834, 0.13297414779663086, 0.12469863891601562, 0.12488198280334473, 0.1250007152557373, 0.12488365173339844, 0.12491512298583984, 0.12509775161743164, 0.12498021125793457, 0.12490653991699219, 0.1248178482055664, 0.12503600120544434, 0.12509822845458984, 0.12482857704162598, 0.1249387264251709, 0.1247091293334961, 0.12498831748962402, 0.1250591278076172, 0.12483406066894531]",0.0,20,0
